StudentID,JTE-234,ATE-003,TGL-013,PPL-239,WDM-974,GHL-823,HLU-200,MON-014,FEA-907,LPG-307,TSO-010,LDE-009,JJP-001,MTE-004,LUU-003,LOE-103,PLO-132,BKO-800,SLE-332,BKO-801,DSE-003,DSE-005,ATE-014,JTW-004,ATE-008,DSE-007,ATE-214,JHF-101,KMO-007,WOT-104
110,6.0,7.0,7.0,6.0,6.0,9.0,8.0,8.0,6.0,6.0,7.0,8.0,9.0,8.0,10.0,9.0,7.0,6.0,9.0,6.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,7.0,7.0,10.0,
111,9.0,9.0,6.0,9.0,6.0,7.0,9.0,7.0,10.0,8.0,6.0,6.0,8.0,7.0,6.0,6.0,7.0,8.0,8.0,6.0,9.0,9.0,7.0,7.0,6.0,7.0,8.0,9.0,7.0,8.0,
112,9.0,7.0,7.0,8.0,6.0,9.0,7.0,6.0,6.0,9.0,8.0,9.0,6.0,7.0,6.0,10.0,6.0,7.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,10.0,7.0,6.0,6.0,
113,8.0,7.0,6.0,6.0,6.0,6.0,9.0,7.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,6.0,9.0,6.0,9.0,9.0,6.0,6.0,6.0,10.0,6.0,7.0,8.0,7.0,8.0,6.0,
114,8.0,8.0,6.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,8.0,7.0,7.0,6.0,6.0,6.0,8.0,10.0,8.0,7.0,7.0,7.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,
115,10.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,9.0,6.0,8.0,6.0,7.0,8.0,7.0,6.0,6.0,10.0,6.0,8.0,6.0,9.0,9.0,6.0,8.0,8.0,9.0,7.0,6.0,6.0,
116,7.0,6.0,7.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,6.0,7.0,6.0,6.0,9.0,9.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0,8.0,7.0,6.0,9.0,7.0,
117,6.0,7.0,8.0,8.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,10.0,7.0,9.0,6.0,6.0,6.0,7.0,8.0,6.0,8.0,10.0,7.0,6.0,6.0,8.0,8.0,6.0,7.0,
118,7.0,7.0,6.0,7.0,10.0,7.0,7.0,7.0,10.0,8.0,6.0,6.0,7.0,9.0,6.0,8.0,9.0,6.0,7.0,6.0,7.0,7.0,6.0,10.0,9.0,7.0,7.0,8.0,7.0,6.0,
119,6.0,6.0,7.0,7.0,6.0,8.0,7.0,6.0,8.0,10.0,6.0,8.0,10.0,9.0,7.0,8.0,8.0,6.0,8.0,6.0,7.0,6.0,8.0,8.0,7.0,7.0,9.0,6.0,8.0,8.0,
120,6.0,6.0,8.0,7.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,7.0,9.0,10.0,8.0,7.0,9.0,6.0,10.0,7.0,8.0,6.0,6.0,6.0,8.0,8.0,8.0,6.0,9.0,7.0,
121,8.0,9.0,6.0,10.0,6.0,6.0,9.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,6.0,8.0,6.0,7.0,7.0,7.0,8.0,8.0,6.0,8.0,8.0,8.0,7.0,7.0,9.0,10.0,
122,6.0,7.0,8.0,6.0,9.0,6.0,8.0,8.0,10.0,9.0,6.0,6.0,8.0,6.0,8.0,10.0,7.0,6.0,6.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,8.0,
123,7.0,8.0,6.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,7.0,7.0,6.0,9.0,7.0,10.0,6.0,7.0,6.0,7.0,6.0,10.0,8.0,8.0,7.0,6.0,6.0,8.0,6.0,
124,7.0,7.0,9.0,6.0,7.0,6.0,10.0,10.0,10.0,8.0,6.0,7.0,7.0,10.0,6.0,7.0,7.0,6.0,7.0,8.0,10.0,8.0,6.0,8.0,6.0,6.0,6.0,6.0,7.0,7.0,
125,9.0,9.0,6.0,7.0,8.0,8.0,7.0,6.0,8.0,9.0,6.0,9.0,9.0,8.0,9.0,9.0,10.0,7.0,8.0,7.0,6.0,8.0,8.0,8.0,6.0,7.0,6.0,7.0,6.0,6.0,
126,10.0,6.0,6.0,8.0,7.0,8.0,8.0,7.0,8.0,9.0,7.0,6.0,9.0,6.0,8.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,6.0,8.0,10.0,7.0,6.0,6.0,9.0,8.0,
127,8.0,8.0,8.0,8.0,8.0,6.0,8.0,10.0,8.0,8.0,6.0,8.0,7.0,7.0,10.0,8.0,10.0,7.0,10.0,9.0,6.0,9.0,7.0,8.0,6.0,6.0,7.0,6.0,8.0,8.0,
128,8.0,10.0,8.0,7.0,6.0,6.0,7.0,8.0,8.0,9.0,6.0,7.0,7.0,6.0,7.0,8.0,10.0,6.0,6.0,7.0,7.0,10.0,7.0,6.0,6.0,7.0,9.0,8.0,6.0,6.0,
129,10.0,8.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,6.0,6.0,6.0,8.0,6.0,9.0,9.0,6.0,8.0,7.0,7.0,8.0,6.0,8.0,6.0,6.0,10.0,6.0,6.0,6.0,
130,8.0,10.0,10.0,9.0,7.0,9.0,6.0,10.0,7.0,8.0,6.0,7.0,6.0,7.0,8.0,6.0,6.0,6.0,7.0,7.0,7.0,10.0,6.0,6.0,8.0,7.0,9.0,7.0,6.0,6.0,
131,8.0,8.0,9.0,9.0,7.0,6.0,6.0,8.0,8.0,8.0,6.0,6.0,8.0,9.0,6.0,9.0,8.0,9.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,9.0,8.0,
132,6.0,7.0,6.0,6.0,8.0,8.0,7.0,7.0,9.0,10.0,6.0,7.0,8.0,6.0,6.0,8.0,9.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,7.0,
133,7.0,9.0,9.0,8.0,6.0,7.0,8.0,6.0,8.0,7.0,7.0,7.0,7.0,10.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,9.0,7.0,7.0,6.0,6.0,9.0,9.0,10.0,6.0,
134,7.0,6.0,7.0,6.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,9.0,9.0,7.0,6.0,6.0,6.0,6.0,8.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,7.0,7.0,6.0,6.0,
135,6.0,9.0,7.0,9.0,6.0,6.0,8.0,8.0,7.0,9.0,6.0,9.0,8.0,7.0,8.0,7.0,8.0,10.0,6.0,9.0,6.0,9.0,8.0,8.0,9.0,8.0,6.0,6.0,6.0,7.0,
136,6.0,10.0,7.0,7.0,7.0,8.0,10.0,8.0,9.0,6.0,6.0,6.0,7.0,9.0,6.0,6.0,8.0,6.0,6.0,6.0,9.0,7.0,6.0,7.0,6.0,9.0,6.0,9.0,6.0,6.0,
137,7.0,7.0,7.0,6.0,7.0,6.0,7.0,8.0,6.0,7.0,6.0,9.0,10.0,7.0,8.0,6.0,8.0,6.0,7.0,6.0,6.0,8.0,8.0,6.0,7.0,6.0,8.0,8.0,6.0,6.0,
138,6.0,6.0,8.0,8.0,6.0,7.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0,10.0,7.0,8.0,7.0,7.0,9.0,6.0,8.0,7.0,6.0,6.0,7.0,7.0,10.0,6.0,6.0,6.0,
139,9.0,7.0,7.0,7.0,6.0,7.0,8.0,6.0,7.0,9.0,6.0,6.0,8.0,10.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,10.0,6.0,8.0,7.0,9.0,7.0,
140,10.0,10.0,7.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,8.0,8.0,8.0,6.0,9.0,7.0,8.0,9.0,9.0,9.0,7.0,6.0,6.0,6.0,7.0,8.0,7.0,
141,7.0,9.0,6.0,6.0,9.0,7.0,7.0,6.0,10.0,8.0,6.0,6.0,8.0,7.0,8.0,8.0,8.0,6.0,10.0,8.0,10.0,7.0,6.0,9.0,7.0,8.0,6.0,9.0,8.0,7.0,
142,8.0,9.0,8.0,7.0,8.0,6.0,10.0,7.0,8.0,9.0,6.0,9.0,6.0,6.0,8.0,10.0,6.0,7.0,6.0,6.0,8.0,6.0,6.0,6.0,9.0,6.0,8.0,9.0,8.0,9.0,
143,10.0,8.0,6.0,7.0,7.0,8.0,9.0,6.0,9.0,8.0,6.0,10.0,8.0,8.0,6.0,10.0,6.0,7.0,8.0,6.0,6.0,8.0,6.0,7.0,8.0,7.0,9.0,9.0,8.0,9.0,
144,6.0,10.0,6.0,6.0,7.0,9.0,10.0,7.0,8.0,7.0,7.0,6.0,8.0,9.0,8.0,6.0,6.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,8.0,
145,10.0,8.0,8.0,6.0,8.0,10.0,8.0,8.0,10.0,10.0,6.0,6.0,8.0,7.0,8.0,6.0,7.0,6.0,10.0,9.0,7.0,8.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,
146,7.0,6.0,8.0,8.0,6.0,7.0,8.0,6.0,7.0,7.0,8.0,7.0,9.0,6.0,6.0,9.0,9.0,7.0,10.0,7.0,6.0,8.0,6.0,7.0,8.0,7.0,9.0,6.0,9.0,6.0,
147,10.0,7.0,9.0,8.0,9.0,6.0,6.0,8.0,7.0,7.0,7.0,6.0,9.0,10.0,10.0,8.0,8.0,7.0,8.0,6.0,10.0,7.0,8.0,9.0,6.0,6.0,8.0,7.0,7.0,7.0,
148,8.0,9.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,8.0,7.0,7.0,6.0,6.0,9.0,9.0,6.0,6.0,6.0,7.0,7.0,9.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,
149,9.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,6.0,9.0,6.0,6.0,6.0,6.0,8.0,6.0,
150,7.0,9.0,8.0,6.0,8.0,6.0,6.0,6.0,10.0,10.0,6.0,6.0,10.0,6.0,9.0,8.0,9.0,7.0,8.0,6.0,8.0,8.0,8.0,9.0,8.0,7.0,6.0,7.0,6.0,6.0,
151,8.0,9.0,6.0,7.0,7.0,7.0,6.0,6.0,10.0,8.0,6.0,6.0,7.0,7.0,10.0,7.0,7.0,7.0,7.0,6.0,9.0,10.0,6.0,8.0,7.0,6.0,7.0,6.0,10.0,6.0,
152,9.0,10.0,6.0,9.0,8.0,9.0,8.0,7.0,6.0,6.0,7.0,10.0,8.0,8.0,6.0,7.0,7.0,8.0,7.0,6.0,6.0,9.0,7.0,9.0,9.0,8.0,10.0,6.0,9.0,7.0,
153,9.0,7.0,6.0,7.0,8.0,6.0,9.0,9.0,7.0,6.0,6.0,9.0,9.0,8.0,6.0,10.0,9.0,6.0,9.0,6.0,7.0,10.0,9.0,6.0,9.0,6.0,9.0,6.0,7.0,7.0,
154,7.0,9.0,7.0,8.0,9.0,7.0,6.0,6.0,7.0,6.0,8.0,7.0,9.0,8.0,8.0,9.0,9.0,7.0,6.0,6.0,8.0,8.0,6.0,7.0,6.0,10.0,8.0,6.0,8.0,7.0,
155,7.0,10.0,6.0,6.0,9.0,6.0,10.0,6.0,7.0,7.0,6.0,7.0,6.0,9.0,10.0,9.0,6.0,7.0,8.0,7.0,8.0,6.0,7.0,8.0,6.0,7.0,6.0,6.0,6.0,6.0,
156,8.0,6.0,7.0,6.0,6.0,6.0,9.0,9.0,7.0,9.0,6.0,7.0,8.0,8.0,6.0,6.0,6.0,8.0,6.0,9.0,7.0,6.0,6.0,9.0,6.0,6.0,8.0,6.0,8.0,6.0,
157,8.0,7.0,7.0,9.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,7.0,7.0,9.0,9.0,6.0,8.0,7.0,6.0,6.0,7.0,6.0,8.0,7.0,8.0,8.0,6.0,8.0,7.0,6.0,
158,6.0,10.0,7.0,6.0,9.0,8.0,6.0,8.0,8.0,7.0,6.0,9.0,8.0,6.0,9.0,9.0,9.0,6.0,7.0,8.0,6.0,9.0,6.0,10.0,8.0,7.0,10.0,7.0,6.0,7.0,
159,7.0,10.0,9.0,7.0,10.0,6.0,6.0,10.0,8.0,7.0,6.0,6.0,8.0,7.0,8.0,8.0,6.0,7.0,6.0,7.0,8.0,7.0,7.0,8.0,6.0,6.0,6.0,9.0,6.0,7.0,
160,7.0,10.0,9.0,6.0,6.0,9.0,6.0,6.0,6.0,6.0,6.0,9.0,7.0,8.0,7.0,6.0,7.0,10.0,8.0,7.0,8.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,10.0,6.0,
161,7.0,10.0,10.0,9.0,8.0,6.0,7.0,7.0,9.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,6.0,6.0,6.0,7.0,6.0,
162,6.0,9.0,9.0,7.0,6.0,6.0,7.0,9.0,10.0,10.0,6.0,6.0,10.0,6.0,9.0,8.0,10.0,6.0,7.0,6.0,8.0,7.0,6.0,7.0,6.0,6.0,8.0,6.0,8.0,7.0,
163,6.0,9.0,6.0,7.0,9.0,6.0,7.0,7.0,7.0,7.0,6.0,8.0,6.0,7.0,8.0,6.0,8.0,8.0,6.0,6.0,10.0,8.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,
164,7.0,10.0,6.0,8.0,6.0,7.0,10.0,8.0,8.0,10.0,6.0,7.0,8.0,9.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,9.0,6.0,8.0,9.0,7.0,8.0,7.0,10.0,6.0,
165,6.0,6.0,8.0,8.0,8.0,6.0,9.0,7.0,8.0,8.0,6.0,9.0,9.0,9.0,7.0,6.0,6.0,8.0,6.0,6.0,8.0,8.0,7.0,7.0,8.0,6.0,7.0,6.0,6.0,9.0,
166,8.0,6.0,6.0,8.0,8.0,7.0,6.0,6.0,10.0,9.0,6.0,7.0,6.0,8.0,10.0,10.0,6.0,6.0,10.0,10.0,6.0,10.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,6.0,
167,7.0,7.0,8.0,8.0,6.0,7.0,6.0,7.0,7.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,9.0,7.0,9.0,8.0,7.0,8.0,7.0,6.0,6.0,6.0,8.0,8.0,6.0,7.0,
168,9.0,10.0,6.0,6.0,10.0,6.0,7.0,8.0,6.0,7.0,6.0,7.0,9.0,9.0,9.0,8.0,6.0,6.0,9.0,8.0,6.0,8.0,8.0,6.0,6.0,6.0,10.0,6.0,8.0,6.0,
169,7.0,8.0,9.0,7.0,8.0,6.0,8.0,9.0,8.0,6.0,7.0,7.0,6.0,7.0,8.0,9.0,7.0,6.0,6.0,7.0,7.0,9.0,6.0,7.0,6.0,6.0,9.0,6.0,9.0,6.0,
170,9.0,10.0,8.0,9.0,6.0,8.0,6.0,7.0,8.0,7.0,6.0,8.0,7.0,8.0,7.0,9.0,9.0,10.0,10.0,6.0,10.0,6.0,7.0,10.0,7.0,10.0,8.0,8.0,6.0,8.0,
171,7.0,6.0,7.0,9.0,8.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,8.0,6.0,8.0,6.0,7.0,6.0,6.0,7.0,9.0,6.0,8.0,7.0,8.0,9.0,8.0,7.0,6.0,
172,6.0,8.0,6.0,6.0,7.0,8.0,9.0,10.0,8.0,6.0,7.0,6.0,8.0,8.0,10.0,6.0,10.0,6.0,9.0,6.0,6.0,10.0,6.0,10.0,6.0,10.0,6.0,8.0,7.0,7.0,
173,9.0,7.0,6.0,10.0,10.0,6.0,9.0,7.0,8.0,10.0,6.0,7.0,10.0,10.0,7.0,7.0,6.0,6.0,10.0,6.0,6.0,8.0,6.0,9.0,7.0,9.0,6.0,6.0,8.0,7.0,
174,9.0,9.0,10.0,6.0,8.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,10.0,9.0,8.0,9.0,10.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,8.0,6.0,9.0,7.0,8.0,6.0,
175,8.0,10.0,6.0,7.0,6.0,6.0,6.0,6.0,8.0,6.0,7.0,6.0,8.0,9.0,7.0,9.0,8.0,8.0,8.0,6.0,6.0,9.0,10.0,8.0,7.0,7.0,7.0,6.0,9.0,10.0,
176,9.0,6.0,7.0,6.0,7.0,7.0,6.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,6.0,10.0,6.0,6.0,6.0,6.0,9.0,8.0,6.0,9.0,6.0,6.0,7.0,6.0,7.0,7.0,
177,6.0,6.0,6.0,8.0,8.0,9.0,10.0,8.0,6.0,6.0,6.0,8.0,6.0,7.0,8.0,8.0,7.0,6.0,8.0,8.0,8.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0,
178,7.0,8.0,6.0,10.0,6.0,6.0,6.0,7.0,8.0,7.0,6.0,8.0,9.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,10.0,8.0,7.0,6.0,6.0,6.0,10.0,9.0,9.0,6.0,
179,8.0,9.0,6.0,7.0,7.0,8.0,7.0,7.0,10.0,8.0,6.0,6.0,10.0,6.0,7.0,8.0,7.0,7.0,7.0,6.0,6.0,10.0,6.0,10.0,9.0,6.0,8.0,8.0,9.0,6.0,
180,9.0,8.0,6.0,7.0,6.0,7.0,8.0,7.0,6.0,8.0,6.0,6.0,10.0,8.0,6.0,8.0,7.0,8.0,6.0,6.0,6.0,7.0,9.0,8.0,6.0,6.0,8.0,6.0,7.0,6.0,
181,6.0,6.0,7.0,6.0,8.0,6.0,6.0,9.0,7.0,7.0,7.0,7.0,9.0,6.0,10.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,9.0,8.0,6.0,6.0,
182,7.0,6.0,8.0,6.0,6.0,6.0,8.0,7.0,8.0,9.0,7.0,6.0,8.0,8.0,8.0,6.0,6.0,7.0,8.0,6.0,9.0,8.0,6.0,9.0,6.0,8.0,8.0,7.0,6.0,10.0,
183,7.0,8.0,8.0,8.0,8.0,7.0,6.0,6.0,7.0,6.0,8.0,8.0,8.0,6.0,8.0,6.0,9.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,7.0,8.0,7.0,6.0,6.0,7.0,
184,6.0,9.0,9.0,8.0,6.0,6.0,6.0,6.0,7.0,10.0,6.0,6.0,6.0,6.0,7.0,9.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,8.0,7.0,10.0,8.0,6.0,6.0,6.0,
185,6.0,7.0,7.0,10.0,6.0,7.0,7.0,8.0,8.0,8.0,6.0,6.0,7.0,6.0,6.0,6.0,9.0,7.0,7.0,6.0,10.0,8.0,6.0,8.0,7.0,9.0,9.0,8.0,6.0,6.0,
186,7.0,7.0,6.0,6.0,9.0,6.0,7.0,6.0,10.0,7.0,6.0,6.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,9.0,7.0,8.0,7.0,6.0,8.0,8.0,8.0,8.0,7.0,6.0,
187,10.0,7.0,7.0,9.0,8.0,6.0,10.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,9.0,6.0,10.0,7.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0,6.0,9.0,7.0,6.0,6.0,
188,6.0,9.0,7.0,10.0,9.0,6.0,10.0,8.0,8.0,8.0,6.0,7.0,7.0,9.0,10.0,6.0,8.0,6.0,10.0,10.0,7.0,9.0,7.0,6.0,6.0,6.0,6.0,7.0,8.0,6.0,
189,7.0,8.0,6.0,9.0,7.0,9.0,9.0,8.0,8.0,9.0,7.0,6.0,9.0,7.0,8.0,8.0,6.0,9.0,7.0,6.0,6.0,10.0,6.0,6.0,9.0,8.0,9.0,6.0,6.0,7.0,
190,10.0,7.0,7.0,7.0,8.0,6.0,6.0,7.0,7.0,10.0,6.0,7.0,8.0,7.0,8.0,10.0,7.0,6.0,8.0,6.0,6.0,10.0,6.0,9.0,8.0,7.0,7.0,6.0,9.0,8.0,
191,8.0,9.0,6.0,8.0,10.0,6.0,9.0,9.0,10.0,10.0,7.0,10.0,8.0,7.0,8.0,7.0,6.0,7.0,6.0,8.0,8.0,7.0,6.0,8.0,9.0,8.0,9.0,8.0,8.0,7.0,
192,10.0,9.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,7.0,6.0,10.0,10.0,9.0,8.0,6.0,9.0,8.0,7.0,8.0,8.0,6.0,8.0,7.0,8.0,7.0,
193,6.0,9.0,10.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,6.0,9.0,10.0,6.0,7.0,6.0,6.0,8.0,10.0,6.0,6.0,6.0,7.0,10.0,6.0,9.0,8.0,6.0,6.0,6.0,
194,8.0,8.0,7.0,6.0,8.0,7.0,8.0,7.0,8.0,8.0,6.0,8.0,8.0,6.0,7.0,7.0,8.0,6.0,6.0,6.0,7.0,8.0,6.0,8.0,6.0,8.0,10.0,6.0,6.0,6.0,
195,9.0,7.0,7.0,8.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,7.0,6.0,6.0,10.0,6.0,7.0,7.0,6.0,9.0,8.0,7.0,8.0,
196,6.0,8.0,6.0,8.0,6.0,6.0,9.0,7.0,6.0,7.0,6.0,10.0,7.0,9.0,6.0,7.0,8.0,8.0,6.0,8.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,
197,6.0,6.0,7.0,7.0,8.0,10.0,6.0,7.0,8.0,6.0,6.0,7.0,8.0,6.0,8.0,9.0,6.0,6.0,8.0,6.0,6.0,7.0,6.0,8.0,7.0,6.0,6.0,6.0,6.0,7.0,
198,8.0,8.0,6.0,6.0,8.0,7.0,6.0,7.0,10.0,6.0,7.0,8.0,6.0,8.0,6.0,8.0,6.0,9.0,7.0,6.0,7.0,7.0,6.0,6.0,8.0,8.0,7.0,10.0,10.0,6.0,
199,6.0,8.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,10.0,7.0,6.0,8.0,7.0,8.0,9.0,7.0,7.0,6.0,7.0,8.0,7.0,8.0,8.0,
200,9.0,8.0,9.0,7.0,6.0,7.0,9.0,8.0,6.0,7.0,6.0,10.0,8.0,9.0,7.0,7.0,6.0,7.0,6.0,9.0,7.0,9.0,7.0,10.0,6.0,7.0,6.0,9.0,9.0,6.0,
201,8.0,8.0,7.0,7.0,6.0,9.0,8.0,6.0,8.0,8.0,6.0,9.0,7.0,8.0,7.0,7.0,9.0,6.0,8.0,6.0,9.0,6.0,7.0,8.0,8.0,6.0,8.0,9.0,9.0,10.0,
202,6.0,9.0,9.0,7.0,8.0,8.0,7.0,9.0,8.0,6.0,6.0,9.0,6.0,7.0,9.0,6.0,10.0,7.0,6.0,7.0,6.0,8.0,8.0,7.0,6.0,6.0,10.0,7.0,9.0,6.0,
203,7.0,8.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,9.0,6.0,8.0,9.0,6.0,7.0,6.0,6.0,9.0,6.0,7.0,9.0,6.0,6.0,10.0,7.0,7.0,9.0,10.0,9.0,6.0,
204,9.0,8.0,6.0,6.0,6.0,8.0,10.0,8.0,7.0,9.0,6.0,6.0,6.0,7.0,8.0,9.0,6.0,6.0,8.0,7.0,7.0,9.0,8.0,6.0,7.0,7.0,8.0,6.0,6.0,6.0,
205,6.0,7.0,9.0,6.0,7.0,6.0,7.0,6.0,7.0,8.0,6.0,9.0,8.0,6.0,10.0,8.0,6.0,7.0,7.0,7.0,6.0,8.0,8.0,6.0,8.0,7.0,7.0,7.0,9.0,7.0,
206,6.0,10.0,6.0,8.0,6.0,6.0,6.0,7.0,9.0,6.0,7.0,9.0,6.0,8.0,8.0,6.0,7.0,8.0,7.0,7.0,7.0,8.0,6.0,8.0,9.0,7.0,7.0,6.0,7.0,6.0,
207,8.0,9.0,8.0,7.0,9.0,8.0,7.0,7.0,8.0,6.0,8.0,6.0,6.0,9.0,6.0,6.0,8.0,7.0,6.0,6.0,6.0,8.0,10.0,7.0,9.0,7.0,10.0,7.0,9.0,8.0,
208,7.0,8.0,6.0,6.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,10.0,6.0,6.0,9.0,7.0,6.0,7.0,8.0,6.0,8.0,9.0,7.0,8.0,6.0,6.0,6.0,
209,6.0,9.0,6.0,7.0,7.0,6.0,6.0,9.0,9.0,10.0,6.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0,9.0,9.0,8.0,9.0,6.0,6.0,6.0,7.0,6.0,8.0,7.0,7.0,
210,8.0,9.0,7.0,6.0,9.0,6.0,6.0,7.0,9.0,6.0,6.0,8.0,10.0,7.0,10.0,8.0,7.0,7.0,7.0,8.0,8.0,8.0,9.0,8.0,7.0,6.0,8.0,6.0,6.0,6.0,
211,6.0,9.0,8.0,6.0,7.0,6.0,7.0,10.0,8.0,6.0,7.0,7.0,8.0,7.0,6.0,8.0,9.0,6.0,7.0,6.0,8.0,10.0,8.0,6.0,6.0,8.0,7.0,6.0,8.0,6.0,
212,6.0,6.0,8.0,8.0,6.0,6.0,6.0,7.0,9.0,6.0,6.0,6.0,7.0,7.0,6.0,9.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,9.0,
213,8.0,6.0,6.0,7.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,8.0,10.0,9.0,6.0,6.0,7.0,7.0,10.0,6.0,7.0,6.0,
214,6.0,9.0,8.0,8.0,9.0,6.0,8.0,6.0,10.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,7.0,7.0,8.0,8.0,8.0,9.0,8.0,6.0,
215,9.0,8.0,8.0,8.0,9.0,7.0,6.0,6.0,8.0,8.0,6.0,8.0,7.0,10.0,6.0,8.0,10.0,7.0,7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,8.0,6.0,6.0,6.0,
216,7.0,7.0,7.0,6.0,7.0,6.0,8.0,8.0,6.0,10.0,6.0,6.0,8.0,10.0,6.0,7.0,9.0,6.0,9.0,7.0,7.0,8.0,9.0,6.0,8.0,8.0,7.0,6.0,6.0,6.0,
217,6.0,8.0,6.0,6.0,7.0,6.0,7.0,7.0,8.0,8.0,6.0,8.0,8.0,7.0,7.0,6.0,9.0,6.0,8.0,6.0,6.0,8.0,6.0,9.0,8.0,8.0,6.0,9.0,8.0,8.0,
218,7.0,9.0,7.0,7.0,10.0,6.0,6.0,6.0,9.0,8.0,6.0,6.0,10.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,
219,8.0,7.0,8.0,8.0,6.0,10.0,8.0,8.0,10.0,8.0,6.0,6.0,7.0,9.0,6.0,6.0,8.0,9.0,7.0,6.0,9.0,7.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,6.0,
220,6.0,10.0,7.0,8.0,6.0,6.0,9.0,6.0,9.0,10.0,6.0,6.0,8.0,10.0,8.0,9.0,9.0,6.0,8.0,9.0,7.0,8.0,6.0,8.0,6.0,8.0,6.0,6.0,6.0,6.0,
221,8.0,10.0,6.0,7.0,6.0,6.0,9.0,7.0,6.0,9.0,6.0,6.0,7.0,6.0,8.0,7.0,6.0,8.0,9.0,6.0,7.0,7.0,7.0,6.0,6.0,9.0,7.0,9.0,10.0,7.0,
